sku_code,product_name,category,quantity,quantity_share,quantity_cumulative_share,abc_quantity,order_frequency,frequency_share,frequency_cumulative_share,abc_frequency,weekly_mean_quantity,weekly_std_quantity,demand_cv,weekly_nonzero_weeks,xyz_low_sample_flag,xyz,abc_xyz,fast_moving_flag,cbm_total,pcs_per_carton,pcs_per_pallet,cbm_incl_flap_m3,pcs_weight_kg,carton_weight_kg
2100129889,"Chảo Inox cao cấp Professional Tefal B9210655, 28cm",CW,741.5,0.0020865882071930382,0.8409086954459352,B,57,0.0013717421124828531,0.839024859817582,B,27.462962962962962,50.27652876571079,1.830703002932153,18,0,Z,BZ,0,22.435630000000003,4,224,0.007595,1.0,4.0
4200009381,Quạt sàn ASIAVINA TURBO MAX - VY646790 - Xám,Fan,739.0,0.0020795531828936686,0.8429882486288288,B,120,0.002887878131542849,0.685558202777176,A,27.37037037037037,32.40269237169148,1.1838602084379837,20,0,Z,BZ,0,70.205,1,18,0.095,5.0,5.0
2100136220,Bộ 3 nồi Inox cao cấp Tefal Duetto Plus  G179S655,CW,731.0,0.0020570411051356857,0.8450452897339645,B,166,0.003994898081967607,0.5620532813515268,A,27.074074074074073,30.926620255951676,1.142296507401772,25,0,Z,BZ,0,27.50022,1,45,0.03762,,
2100122706,Chảo chiên sâu lồng Tefal So Chef 24cm,CW,707.3333333333334,0.001990442875101653,0.8470357326090662,B,280,0.006738382306933314,0.40682983178109877,A,26.19753086419753,64.29364786712638,2.454187312552892,27,0,Z,BZ,0,22.084814666666666,6,168,0.008448666666666667,1.0,6.0
2100120064,Chảo chiên Tefal Day By Day 28cm,CW,704.3333333333334,0.0019820008459424093,0.8490177334550085,B,245,0.00589608451856665,0.443265227540731,A,26.08641975308642,37.03089407745923,1.4195468150848072,24,0,Z,BZ,0,15.902054999999999,3,210,0.007605,1.0,3.0
4200009009,Quạt sàn BCN ASIAVINA - VY586890 - Đen,Fan,701.0,0.0019726208135432497,0.8509903542685517,B,39,0.0009385603927514258,0.9035208047553723,B,25.962962962962962,51.717785574494044,1.9919831818992,13,0,Z,BZ,0,74.71959000000001,1,18,0.10659,5.0,5.0
1830009281,Bàn ủi hơi nước Tefal Virtuo 30  - FV2C50E1  Xanh,SDA,665.0,0.0018713164636323268,0.8528616707321841,B,255,0.006136741029528554,0.41922364209563684,A,24.62962962962963,33.869228569228504,1.375141611081458,25,0,Z,BZ,0,34.77152,6,210,0.008714666666666667,1.5,9.0
2100139431,"Bộ 3 nồi chảo cán rời Tefal Ingenio Serenity L827S404, quánh 20cm/ chiên 22cm/chiên 28cm, xanh dương",CW,663.0,0.001865688444192831,0.854727359176377,B,31,0.0007460351839819027,0.9196929222920123,B,24.555555555555557,59.45931597664286,2.4214201076460893,12,0,Z,BZ,0,9.963564000000002,1,108,0.015028,3.0,3.0
4200009622,Quạt treo ASIAVINA TURBO PLUS - VY637892 - Đen,Fan,655.5,0.001844583371294722,0.8565719425476717,B,23,0.0005535099752123794,0.9459966789401482,B,24.27777777777778,48.49352322601231,1.9974448926046258,12,0,Z,BZ,0,24.712500000000002,2,42,0.03750000000000001,4.0,8.0
7211005120,Bàn ủi đứng kết hợp móc treo 2 trong 1 Tefal IT3280E1,SDA,614.0,0.001727801967925186,0.8582997445155969,B,73,0.0017567925300218997,0.7941905518253797,A,22.74074074074074,40.6444173407451,1.787295225081625,18,0,Z,BZ,0,41.091336,1,24,0.066924,8.0,8.0
2100131823,Nồi Inox liền khối Tefal Starter 24cm - E3254695,CW,613.0,0.001724987958205438,0.8600247324738023,B,151,0.0036339133155247516,0.622891247322696,A,22.703703703703702,78.92830964031893,3.4764508324447165,4,0,Z,BZ,0,11.47008,2,100,0.01856,2.5,5.0
4200009655,Quạt đứng ASIAVINA TURBO DECOR - VY659991 - Xám,Fan,605.0,0.0017024758804474553,0.8617272083542498,B,59,0.0014198734146752341,0.8320698866507832,B,22.40740740740741,48.28541686142392,2.1548863723280096,19,0,Z,BZ,0,40.837500000000006,1,24,0.0675,7.0,7.0
2100120953,Nồi Tefal Primary 20cm,CW,590.0,0.0016602657346512374,0.863387474088901,B,95,0.002286236854138089,0.7487546025557721,A,21.85185185185185,44.08554071671232,2.017473897205479,25,0,Z,BZ,0,15.862500000000002,2,144,0.0135,1.85,3.7
4200009377,Quạt lửng ASIAVINA TURBO X - VY628990 - Đen,Fan,588.0,0.0016546377152117416,0.8650421118041128,B,97,0.0023343681563304697,0.7395133925348351,A,21.77777777777778,45.242367255392324,2.077455639278219,19,0,Z,BZ,0,31.76523,1,30,0.0540225,3.9,3.9
2100131820,"Quánh Inox liền khối có nắp Tefal Starter E3252295, 16cm",CW,587.25,0.0016525272079219307,0.8666946390120348,B,146,0.0035135850600437994,0.6442615454961131,A,21.75,75.73197297554864,3.481929791979248,6,0,Z,BZ,0,3.76196625,4,252,0.00623875,1.0,4.0
7211004184,"Nồi cơm điện tử Tefal RK732168 - 1.8L, 750W",SDA,576.5,0.0016222766034346412,0.8683169156154694,B,84,0.0020215146920799943,0.7700527037759007,A,21.35185185185185,27.635092940378577,1.2942714820298726,22,0,Z,BZ,0,90.8523,4,48,0.039501,3.0,12.0
4200000161,Quạt hút ASIAvina - V04001-SV0 - Sữa,Fan,570.0,0.00160398554025628,0.8699209011557257,B,23,0.0005535099752123794,0.9454431689649357,B,21.11111111111111,34.14035885230415,1.617174893003881,12,0,Z,BZ,0,14.158800000000001,1,66,0.02484,2.0,2.0
7211004524,"Nồi cơm điện Tefal Easy Rice Compact RK730168 - 600W, 1L",SDA,562.25,0.0015821769649282343,0.871503078120654,B,214,0.005150049334584747,0.48764228816210603,A,20.824074074074073,22.395785877508853,1.0754757113254585,26,0,Z,BZ,0,73.78371,4,48,0.0342225,3.625,14.5
4200008116,Quạt treo ASIAvina  - VY357290 - Chuối non,Fan,552.0,0.0015533333653008187,0.8730564114859548,B,8,0.00019252520876952327,0.9881596996606743,C,20.444444444444443,56.102470351020905,2.744142571517327,6,0,Z,BZ,0,16.870086,4,192,0.03056175,3.8,15.2
4100000801,Quạt đứng - Tefal - VF3110Y1 - đen,Fan,551.0,0.0015505193555810709,0.8746069308415358,B,2,4.8131302192380816e-05,0.9978822227035348,C,20.40740740740741,105.8403221327949,5.1863678722059205,2,1,Z,BZ,0,27.1012105,1,30,0.0491855,4.7,4.7
2100120952,Nồi cán dài/ quánh Tefal Primary 16cm,CW,547.0,0.0015392633167020794,0.8761461941582379,B,169,0.004067095035256179,0.5580583832695591,A,20.25925925925926,26.648394514481172,1.315368650623385,25,0,Z,BZ,0,16.16954625,4,252,0.007400250000000001,1.25,5.0
4200000088,Quạt đứng CN ASIAvina - D24001-DV0 - Đen,Fan,545.0,0.0015336352972625837,0.8776798294555005,B,60,0.0014439390657714245,0.830650013236108,B,20.185185185185187,25.6140541906152,1.268953143388276,22,0,Z,BZ,0,66.1521,1,12,0.12138,17.8,17.8
2100118828,Bộ nồi Tefal Primary 16/20/24cm,CW,542.0,0.00152519326810334,0.8792050227236038,B,30,0.0007219695328857123,0.9255649411594826,B,20.074074074074073,31.86138961420465,1.5871909955415602,17,0,Z,BZ,0,25.368310000000005,1,40,0.04680500000000001,6.0,6.0
2100127513,"Bộ 3 nồi inox Tefal Optispace cao cấp (16cm, 20cm, 24cm)",CW,504.0,0.0014182608987529214,0.8806232836223568,B,101,0.0024306307607152313,0.7275046326378359,A,18.666666666666668,53.108017647635265,2.8450723739804604,14,0,Z,BZ,0,15.31152,1,42,0.03038,6.0,6.0
2100112291,Chảo chiên Tefal Unlimited 26cm,CW,499.3333333333333,0.001405128853394098,0.8820284124757508,B,188,0.004524342406083797,0.5250162443144898,A,18.493827160493826,20.3126987291518,1.098350198305271,25,0,Z,BZ,0,20.51892,6,180,0.009720000000000001,1.402,8.412
2100122709,Chảo chiên Tefal So Chef 24cm,CW,495.1666666666667,0.0013934038128951486,0.8834218162886459,B,194,0.004668736312660939,0.5068948090390584,A,18.339506172839506,32.49288158340083,1.7717424491790423,27,0,Z,BZ,0,14.850528,6,240,0.006888000000000001,1.083333333333333,6.5
7211419765,Nồi chiên không dầu Tefal Window white  EY8211Y0 - 6L - Điện tử,SDA,489.0,0.0013760507529567035,0.8861865808382982,B,22,0.000529444324116189,0.9486679662118253,B,18.11111111111111,34.383955709842496,1.8985006220158434,11,0,Z,BZ,0,33.4476,1,24,0.0684,7.0,7.0
7116900165,"Bộ 3 nồi đúc vân đá xanh DuraRock 18, 20, 24cm; dùng cho bếp từ",CW,459.0,0.0012916304613642677,0.8901543345431426,B,170,0.004091160686352369,0.5499241931990468,A,17.0,18.743203896551208,1.1025414056794829,26,0,Z,BZ,0,18.96129,1,36,0.04131,6.0,6.0
4200008735,Quạt lửng ASIAVINA VY358192 - 55W Xanh Thiên Thanh,Fan,442.0,0.001243792296128554,0.8913981268392712,B,19,0.0004572473708276177,0.9608451856664978,C,16.37037037037037,50.15679120222608,3.0638763856563442,6,0,Z,BZ,0,15.320825,4,48,0.0346625,3.875,15.5
1830007520,"Bàn ủi hơi nước đứng Tefal IXEO Power QT2020EO - 2170W, 1.1L",SDA,426.0,0.0011987681406125884,0.8938055121545155,B,53,0.0012754795080980915,0.852285033571583,B,15.777777777777779,29.704096238285615,1.8826539869335952,21,0,Z,BZ,0,46.24656,1,12,0.10856,13.0,13.0
2100112289,Chảo chiên Tefal Unlimited 22cm,CW,418.3333333333333,0.0011771940660945212,0.89498270622061,B,144,0.0034654537578514186,0.6512405843140084,A,15.493827160493826,16.76034452106233,1.0817433515586046,26,0,Z,BZ,0,15.0174,6,180,0.00729,1.046833333333333,6.281
1830008321,Bàn ủi hơi nước Tefal Easy Steam FV1955E0 - 1400W,SDA,415.1666666666667,0.0011682830353153199,0.8961509892559254,B,188,0.004524342406083797,0.520491901908406,A,15.376543209876544,17.587060158733387,1.1437590307967918,27,0,Z,BZ,0,19.25791875,6,240,0.007809375,1.7,10.2
7211003301,Bếp điện từ SDHCB11TVN-YL-210,SDA,411.5,0.0011579649996762444,0.8973089542556016,B,169,0.004067095035256179,0.553991288234303,A,15.24074074074074,31.270577270798867,2.051775422385345,25,0,Z,BZ,0,31.862025514666673,6,168,0.01301021866666667,2.75,16.5
1510001937,Nồi hấp thực phẩm Tefal UltraCompact VC204810 - 9L,SDA,410.0,0.0011537439850966226,0.8984626982406982,B,21,0.0005053786730199986,0.9502322335330776,C,15.185185185185185,41.04878620620649,2.703212750164818,11,0,Z,BZ,0,12.177000000000001,1,72,0.0297,3.0,3.0
2100118816,Chảo xào Tefal Primary 28cm,CW,405.0,0.0011396739364978833,0.8996023721771961,B,88,0.002117777296464756,0.7618463167520998,A,15.0,31.633265110299025,2.108884340686602,24,0,Z,BZ,0,15.2509125,4,168,0.0099875,1.25,5.0
4200009378,Quạt đứng ASIAVINA TURBO PLUS - VY639092 - Đen,Fan,394.3333333333333,0.0011096578328205727,0.9007120300100167,B,32,0.0007701008350780931,0.9182008519240485,B,14.604938271604938,26.96215090665315,1.8460982446651777,14,0,Z,BZ,0,21.031312500000002,3,36,0.05192916666666667,5.600000000000001,16.8
2100131964,Chảo chiên Tefal So Matcha 24cm,CW,390.8333333333333,0.0010998087988014552,0.9018118388088181,B,189,0.004548408057179987,0.5114432170962384,A,14.475308641975309,16.291462796527785,1.1254656601439237,26,0,Z,BZ,0,14.742,6,210,0.0063,1.0,6.0
4200009018,Quạt đứng ASIAVINA TURBO PLUS - VY639891 - Đen,Fan,389.0,0.0010946497809819174,0.9029064885898,B,24,0.0005775756263085698,0.9432050634129899,B,14.407407407407407,38.03567076721864,2.6400079966964096,7,0,Z,BZ,0,20.200445833333337,3,36,0.05192916666666667,5.333333333333333,16.0
7211004185,"Nồi cơm điện tử Tefal RK733168 - 1.8L, 750W",SDA,375.25,0.0010559571473353845,0.9039624457371355,B,48,0.0011551512526171395,0.8692513175943973,B,13.898148148148149,27.15954104022506,1.9541841654525693,14,0,Z,BZ,0,58.342977,4,48,0.039501,3.1,12.4
2100112229,Chảo chiên Tefal Cook Healthy 28cm,CW,374.0,0.0010524396351856997,0.906067325007507,B,137,0.0032969942001780856,0.6579308353187493,A,13.851851851851855,28.030063734042294,2.02356075085332,24,0,Z,BZ,0,20.332697000000003,6,210,0.009163000000000001,1.0,6.0
2100133030,"Bộ 2 nồi Inox cao cấp Tefal Cook Eat B921S224, quánh 16cm/nồi 20cm",CW,374.0,0.0010524396351856997,0.9050148853723212,B,21,0.0005053786730199986,0.9517483695521377,C,13.851851851851851,23.31012276591059,1.6828163494106578,12,0,Z,BZ,0,8.808448,1,84,0.023552,3.0,3.0
7211003302,Bếp điện từ SDHCB11TVN-GR-210,SDA,363.8333333333333,0.001023830536368263,0.9070911555438752,B,151,0.0036339133155247516,0.6265251606382207,A,13.475308641975309,30.68466249101334,2.2771027592964552,23,0,Z,BZ,0,27.945949696000003,6,168,0.01301021866666667,2.75,16.5
1830008982,Bàn ủi hơi nước cầm tay DT1034E1,SDA,351.6666666666667,0.0009895934181113307,0.9110985398856061,B,282,0.006786513609125695,0.4000914494741655,A,13.02469135802469,20.691037311065724,1.5886009689064682,27,0,Z,BZ,0,14.492925,6,216,0.006885,1.333333333333333,8.0
7115900325,Chảo chống dính Everyway F09A16-16cm,CW,344.0,0.0009680193435932638,0.9120665592291993,B,156,0.0037542415710057034,0.6009193078718742,A,12.74074074074074,13.083666771296807,1.026915705886668,27,0,Z,BZ,0,7.702751,12,1008,0.001943666666666667,0.35,4.2
2100131822,"Nồi Inox liền khối Tefal Starter E3254495, 20cm",CW,336.0,0.0009455072658352809,0.9130120664950346,B,78,0.0018771207855028517,0.7852621952686931,A,12.444444444444445,44.8187231937496,3.601504542354878,3,1,Z,BZ,0,3.8102400000000003,4,144,0.01134,,
4200009024,Quạt Treo ASIAVINAVY377292 - XANH CHUỐI NON,Fan,333.0,0.0009370652366760373,0.9139491317317107,B,22,0.000529444324116189,0.9476090775635929,B,12.333333333333334,17.774225072364672,1.4411533842457842,14,0,Z,BZ,0,13.787865000000002,1,40,0.041405,3.8,3.8
2100112288,Chảo chiên sâu lồng Tefal Unlimited 28cm,CW,323.5,0.0009103321443384327,0.9148594638760491,B,127,0.0030563376892161816,0.6736216398334656,A,11.981481481481483,23.65525787369956,1.974318276939376,24,0,Z,BZ,0,14.541120000000001,6,180,0.009720000000000001,1.377,8.262
2100136214,"Nồi Inox cao cấp Tefal Duetto Plus, 24cm",CW,320.5,0.0009018901151791891,0.9157613539912283,B,64,0.0015402016701561861,0.82027771761365,B,11.87037037037037,14.040184494043539,1.1827924534763667,24,0,Z,BZ,0,18.750095,2,90,0.029435,2.5,5.0
2100132120,"Chảo nồi có nắp đa năng 3 trong 1 - 22cm, vàng",CW,318.25,0.0008955585933097564,0.9166569125845381,B,173,0.00416335763964094,0.5376025798377974,A,11.787037037037036,16.436606615631984,1.39446466181324,26,0,Z,BZ,0,15.028545000000001,4,112,0.0118335,1.75,7.0
8010001360,Máy xay sinh tố Tefal DuraForce BL705DT0 - 1200W,SDA,318.0,0.0008948550908798195,0.9175517676754179,B,44,0.001058888648232378,0.8856159603398066,B,11.777777777777779,32.15746513801366,2.7303508136049333,16,0,Z,BZ,0,15.569280000000001,1,35,0.04896,6.0,6.0
2100118827,Bộ nồi Tefal Primary 16/18/20cm,CW,317.0,0.0008920410811600716,0.9184438087565779,B,30,0.0007219695328857123,0.9233990325608255,B,11.74074074074074,15.873520748991416,1.3520033445513193,20,0,Z,BZ,0,11.203731,1,56,0.035343,5.0,5.0
7211004888,Nồi cơm điện tử Delirice Plus 1.8L RK776B68- Xám,SDA,313.5,0.0008821920471409541,0.9202110068605796,B,63,0.0015161360190599957,0.8233099896517699,B,11.61111111111111,21.580053705881223,1.8585692186883351,22,0,Z,BZ,0,27.9096875,2,30,0.0446555,5.0,10.0
2100112230,Nồi cán dài - quánh Tefal So Chef 18cm,CW,311.25,0.0008758605252715214,0.9210868673858511,B,111,0.0026712872716771353,0.7021875676846435,A,11.527777777777779,19.053862587076132,1.6528651882764835,27,0,Z,BZ,0,14.168115000000002,4,144,0.0114075,1.5,6.0
2100136188,"Nồi Inox cao cấp cán dài Tefal Duetto Plus, 16cm",CW,308.0,0.0008667149936823408,0.9228202973732157,B,56,0.0013476764613866627,0.8403725362789687,B,11.407407407407407,15.455915619442534,1.3549016939121703,20,0,Z,BZ,0,6.865194000000001,4,320,0.005586000000000001,0.75,3.0
2100136221,"Bộ 5 nồi Inox cao cấp Tefal Duetto Plus, quánh 16cm/nồi 18cm/nồi 20/nồi 22cm/nồi 24cm",CW,308.0,0.0008667149936823408,0.9219535823795334,B,30,0.0007219695328857123,0.9262869106923683,B,11.407407407407407,27.537749278538275,2.414023475716018,14,0,Z,BZ,0,16.506336,1,36,0.053592,10.0,10.0
1830009516,Bàn ủi hơi nước đứng Tefal IXEO Vision QT1811E0,SDA,307.0,0.000863900983962593,0.9236841983571783,B,56,0.0013476764613866627,0.8444155656631287,B,11.37037037037037,16.74273240301858,1.4724878660635232,12,0,Z,BZ,0,49.734,1,12,0.162,19.0,19.0
2100124960,Chảo đúc cao cấp Tefal Robusto có miệng rót 24cm,CW,299.8333333333333,0.0008437339143043999,0.925372838689837,B,128,0.0030804033403123723,0.6705653021442494,A,11.104938271604938,17.046075578391886,1.5349995795994917,24,0,Z,BZ,0,10.749024,6,210,0.007656,1.166666666666667,7.0
2100121729,Chảo chiên Inox cao cấp Tefal Duetto Plus 26cm,CW,298.25,0.0008392783989147992,0.9262121170887518,B,61,0.001468004716867615,0.8262700647366014,B,11.046296296296296,22.93710432870189,2.0764520264038593,23,0,Z,BZ,0,8.028070000000001,4,256,0.006815000000000001,1.25,5.0
1510001059,Máy xay thịt đa năng Tefal DPA130 1000W - 500ml,SDA,287.0,0.0008076207895676358,0.9278325176857066,B,12,0.0002887878131542849,0.9781724544557547,C,10.62962962962963,27.07844466069211,2.5474494976957733,8,0,Z,BZ,0,12.088440000000002,1,24,0.04212,8.0,8.0
7211003241,Máy ép trái cây ZC150838,SDA,284.0,0.0007991787604083922,0.928631696446115,B,84,0.0020215146920799943,0.7680311890838207,A,10.518518518518519,18.89723294838197,1.79656792114899,22,0,Z,BZ,0,10.814720000000001,1,50,0.03808,6.0,6.0
1830009219,"Bàn ủi 2-trong-1 Duo Power kết hợp ủi hơi và cầm tay, JF4032E0",SDA,282.6666666666667,0.0007954267474487285,0.9294271231935637,B,201,0.0048371958703342715,0.49741294250715934,A,10.469135802469134,12.735813041962524,1.2165104438667036,26,0,Z,BZ,0,28.9161,6,108,0.0171,2.5,15.0
2100136216,"Nồi Inox cao cấp Tefal Duetto Plus, 28cm - G7196456",CW,281.0,0.0007907367312491487,0.9302178599248129,B,104,0.0025028277140038023,0.7175895843862055,A,10.407407407407407,15.818098833685758,1.5198885000338629,21,0,Z,BZ,0,16.48366875,2,54,0.0300796875,3.5,7.0
2100121732,Dao gọt trái cây Tefal Comfort  K2213504 - 9cm,CW,280.1875,0.0007884503483518535,0.9310063102731647,B,72,0.0017327268789257093,0.7959232787043053,A,10.377314814814815,33.58067405194189,3.235969482587307,24,0,Z,BZ,0,4.220212500000001,48,1872,0.0009056250000000001,0.125,6.0
7211419330,"Máy xay thực phẩm Tefal Choppeo MB603166 - 500W, 2L, cối thủy tinh",SDA,276.0,0.0007766666826504094,0.9317829769558151,B,205,0.004933458474719033,0.4925757466368251,A,10.222222222222221,11.65681818749912,1.140340909646653,25,0,Z,BZ,0,19.445184,4,96,0.019008,2.125,8.5
2100136851,"Chảo chiên chống dính Tefal Flavor Force E2770274, 20cm",CW,275.6666666666667,0.0007757286794104934,0.9325587056352256,B,35,0.0008422977883666643,0.9132673934493296,B,10.209876543209877,26.522188444747584,2.5976992309849507,15,0,Z,BZ,0,7.709845333333335,6,330,0.004661333333333334,0.8333333333333334,5.0
2100124435,"Quánh Inox cao cấp có nắp Tefal Cook Eat B9212274, 16cm",CW,272.5,0.0007668176486312918,0.9340965619470678,B,22,0.000529444324116189,0.9491974105359414,B,10.092592592592593,15.816731061805452,1.5671623437385218,12,0,Z,BZ,0,11.648292,4,168,0.010716,1.2,4.8
7211005279,Nồi cơm điện tử Delirice RK7711Y0  - 1.8L,SDA,269.5,0.0007583756194720482,0.9356194102070713,B,41,0.0009866916949438068,0.8958438620556874,B,9.981481481481481,27.8890250958638,2.7940767257451675,18,0,Z,BZ,0,24.945984,2,30,0.046368,5.5,11.0
2100115594,Chảo chiên Tefal Unlimited 20cm,CW,266.1666666666667,0.0007489955870728888,0.9363684057941442,B,78,0.0018771207855028517,0.7815079536976874,A,9.858024691358024,21.595034631470483,2.190604640136643,23,0,Z,BZ,0,11.605680000000001,6,180,0.00729,0.7218333333333334,4.331
2100112281,Nồi cán dài/ quánh Tefal Unlimited 16cm,CW,256.5,0.0007217934931153261,0.9378240930221697,B,43,0.0010348229971361876,0.8898033836305437,B,9.5,18.948563980499337,1.994585682157825,18,0,Z,BZ,0,4.776387000000001,4,224,0.004669,0.868,3.472
2100127807,Bộ nồi chảo cán rời 6 món Tefal Ingenio Unlimited L7819022,CW,254.5,0.0007161654736758304,0.9385402584958455,B,12,0.0002887878131542849,0.9778836666426004,C,9.425925925925926,37.859483037152735,4.016526687635064,6,0,Z,BZ,0,8.994030000000002,2,84,0.01767,3.4,6.8
1510002673,Nồi chiên không dầu Tefal Mega EY8558E0 7.5L - Black,SDA,253.0,0.0007119444590962086,0.9392522029549417,B,23,0.0005535099752123794,0.9448896589897233,B,9.37037037037037,24.889213215225077,2.656161094114929,11,0,Z,BZ,0,16.363028,1,24,0.064676,8.0,8.0
7115900921,"Chảo xào TRENDY 28 cm, màu carrot",CW,243.5,0.0006852113667586039,0.9406373992394876,B,37,0.000890429090559045,0.9071787837219933,B,9.018518518518519,29.476027248192423,3.268389058321131,6,0,Z,BZ,0,9.34689,4,168,0.00987,1.25,5.0
2100131960,Nồi Tefal So Matcha 24cm,CW,243.0,0.0006838043618987299,0.9413212036013864,B,61,0.001468004716867615,0.8292060741703365,B,9.0,11.262599781851161,1.2513999757612402,24,0,Z,BZ,0,9.150544000000002,2,90,0.019024,2.5,5.0
2100127352,Nồi cán dài/ quánh Tefal Primary 18cm,CW,229.5,0.0006458152306821339,0.9426466021793876,B,52,0.0012514138570019011,0.856063340793685,B,8.5,16.423628616206496,1.9321916019066467,21,0,Z,BZ,0,7.2400875,4,168,0.0087125,1.375,5.5
2100124959,Chảo đúc cao cấp Tefal Robusto có miệng rót 22cm,CW,227.33333333333334,0.0006397182096226802,0.9432863203890103,B,147,0.00353765071113999,0.6372103097249293,A,8.419753086419753,10.342466019063936,1.2283574010911713,25,0,Z,BZ,0,7.346754000000001,6,336,0.005406,1.0,6.0
2100131965,Chảo chiên Tefal So Matcha 20cm,CW,227.16666666666666,0.0006392492080027222,0.943925569597013,B,87,0.0020937116453685653,0.7639400283974683,A,8.41358024691358,10.794246090146247,1.282955147911733,26,0,Z,BZ,0,5.826825,6,252,0.004275,0.8333333333333334,5.0
7211004067,Máy xay sinh tố Tefal - BL42Q166,SDA,226.0,0.0006359661966630163,0.9445615357936761,B,66,0.001588332972348567,0.8155849156498928,B,8.37037037037037,9.5882466037578,1.14549848805956,21,0,Z,BZ,0,8.273408,1,45,0.036608,4.0,4.0
2100112292,Chảo chiên Tefal Unlimited 28cm,CW,224.0,0.0006303381772235206,0.9451918739708995,B,104,0.0025028277140038023,0.7200924121002092,A,8.296296296296296,12.3709866438094,1.4911457115305975,22,0,Z,BZ,0,12.869280000000002,6,180,0.009720000000000001,1.535,9.21
7211005278,Nồi cơm điện tử Delirice Max RK7778Y0  - 1.8L,SDA,223.0,0.0006275241675037728,0.9458193981384033,B,13,0.0003128534642504753,0.9730224051211697,C,8.25925925925926,38.349448489257306,4.6432067677576105,10,0,Z,BZ,0,20.587392,2,30,0.046368,6.0,12.0
7211003299,Nồi lẩu điện HFK26EVN-130,SDA,221.16666666666666,0.000622365149684235,0.9464417632880876,B,146,0.0035135850600437994,0.647775130556157,A,8.191358024691358,8.582393986899893,1.0477376231181483,25,0,Z,BZ,0,13.919889984,6,72,0.025217192,3.0,18.0
7211004427,Máy xay sinh tố Tefal Blendforce Piano BL477566 - Đỏ,SDA,215.0,0.0006050120897457898,0.9470467753778334,B,96,0.002310302505234279,0.746468365701634,A,7.962962962962964,10.78869831796271,1.35485978876741,26,0,Z,BZ,0,16.859460000000002,3,72,0.02622,3.0,9.0
2100124957,Chảo đúc cao cấp sâu lồng Tefal Robusto có miệng rót 28cm,CW,213.25,0.0006000875727362312,0.9476468629505697,B,92,0.0022140399008495175,0.755444853560513,A,7.898148148148148,10.493189013332204,1.3285632045016156,17,0,Z,BZ,0,10.0348875,4,120,0.01180575,1.75,7.0
2100124953,Nồi đúc cao cấp Tefal Robusto có miệng rót  24cm,CW,200.5,0.0005642089488094459,0.9482110718993791,B,74,0.00178085818111809,0.7906529011142397,A,7.425925925925926,14.479231614562568,1.9498217136817424,16,0,Z,BZ,0,8.7699,2,80,0.02192475,3.0,6.0
2100127800,"Chảo nồi có nắp đa năng 3 trong 1 - 22cm, đen",CW,199.75,0.000562098441519635,0.9487731703408988,B,35,0.0008422977883666643,0.9166365846027962,B,7.398148148148148,19.671614074216183,2.6589916395686455,19,0,Z,BZ,0,9.041484,4,96,0.011316,1.75,7.0
3100518439,Hộp nhựa vuông Tefal Masterseal Fresh K3021222 - 1L - xanh,CW,199.0,0.0005599879342298241,0.9493331582751287,B,51,0.0012273482059057107,0.8597935167135945,B,7.370370370370369,22.5115513241523,3.0543310841814684,9,0,Z,BZ,0,1.9891200000000002,6,672,0.00168,0.3,1.8
2100131824,"Bộ 3 nồi Inox liền khối Tefal Starter E325S695, quánh 16cm/nồi 20cm/nồi 24cm",CW,198.0,0.0005571739245100762,0.9498903321996387,B,8,0.00019252520876952327,0.9864269727817483,C,7.333333333333333,26.266386826571274,3.581780021805174,5,0,Z,BZ,0,0.08288527500000001,1,40,0.0004186125,,
2100111903,Chảo chiên Tefal Natura 20cm,CW,191.16666666666666,0.0005379448580917992,0.9531691225247649,C,127,0.0030563376892161816,0.6766779775226818,A,7.080246913580248,5.66843305244246,0.8005982166483684,26,0,Y,CY,0,4.167855,6,540,0.003765,0.5,3.0
7115900886,Chảo sâu lồng Supor Fresh IH - màu xanh bơ 20cm,CW,178.83333333333334,0.0005032387382149089,0.9552587592424877,C,41,0.0009866916949438068,0.8978172454455751,B,6.623456790123457,6.107231350661034,0.9220610240513396,21,0,Y,CY,0,6.688366666666667,6,336,0.006233333333333334,0.7,5.6
2100124958,Chảo đúc cao cấp Tefal Robusto có miệng rót 20cm,CW,135.83333333333334,0.000382236320265751,0.9653386593090294,C,103,0.002478762062907612,0.7250740018771207,A,5.030864197530865,4.949971302048607,0.9839206759900297,24,0,Y,CY,0,5.328180000000001,6,270,0.006578000000000001,1.0,6.0
7211004358,"Máy xay sinh tố Tefal Blendeo+ BL2C1166 - 450W, 1.25L",SDA,131.33333333333334,0.00036957327652688564,0.9672137277856213,C,109,0.0026231559694847545,0.7048107236541282,A,4.864197530864197,4.190199451894902,0.8614369431560586,25,0,Y,CY,0,8.09991,3,72,0.020769,2.315,6.945
7211004944,Máy xay sinh tố cá nhân Mix&Move BL15FD30,SDA,126.5,0.0003559722295481043,0.9679355212787366,C,114,0.0027434842249657062,0.6995162804129664,A,4.685185185185185,4.3531556815101835,0.9291320426938732,25,0,Y,CY,0,8.21541,4,120,0.01653,2.0,8.0
2100136853,"Chảo chiên chống dính Tefal Flavor Force E2770574, 26cm",CW,95.25,0.0002680344258059837,0.9767066723247855,C,30,0.0007219695328857123,0.9241210020937112,B,3.5277777777777777,3.4252549970581456,0.970938424362939,17,0,Y,CY,0,3.3226605,4,192,0.0090045,1.25,5.0
